"username","score"
"JMartinez_Hou",-0.66854238006491
"treadwright",-1.81702863377175
"SirKirston",-1.29979340823764
"SweetCupGelato",-1.96592745712566
"HispanicHouston",0.941317899735192
"cjblain10",1.62251458573106
"GCCISD",-1.92879064616331
"cdixonphotos",-0.401315082975166
"thepatriotpages",-0.190493983812352
"xs_abodyy",-2.29814435576297
"jrulz3",-0.385778502919494
"Hondo317",1.15159803907453
"texanfan2002114",1.21898943099603
"CCharitiesGHTX",0.710551320273197
"AmariAgha",-2.37043877471751
"xoxo_cryscarlos",0.778420227364782
"Kola_Koladey",-1.43220842328299
"CoachKellyRay7",1.68114154945707
"Rubencitooo_43",-1.71415005231887
"mybookofeli",0.529963855287041
"Skyler_Womack",-0.143808402713971
"CharlesHChapman",-0.772709882121093
"ThomasMDPhD",-1.22406739677328
"LiveNationHOU",1.41777472825677
"BurrusES",-0.680219319939505
"waiverwarriorz",1.3369356695659
"ImBullyFree1",-0.695932581019034
"ParAvionLtd",1.2309837689591
"Houston_Fox",-1.11799066652417
"gin_martini",0.17627064725118
"abdulmanan1961",0.606260437135837
"damonsnash",0.72682426445442
"Raidger4",0.454343966075597
"KelseySeybold",1.12388327744252
"ImJessicaWilley",1.37504500171155
"jillsmith_team",1.08204646661371
"TrevorG82",-1.11780347002033
"iamtiffanyhicks",-0.0509764931327787
"Naptown_HTown",-1.58903615033664
"SebLopJr",0.639864599797133
"ct4kisd",0.970050848016029
"adrianatnaleo",-0.0746904186287671
"AttySingleton",-1.8801356905611
"nasty_canasta",2.25301193462492
"Victoriajolie",0.059354118816331
"LoveMe_4eva",-0.606854325341077
"SBA_Houston",0.723762951635418
"RobertKusher",-0.328646219284998
"ChrisQuisquinay",-1.74857976782422
"AKChevySS",0.992628717012788
"Trap__Howze",-0.862908768403506
"ilovemeetoo",-0.425997899509865
"mrbyronlj",1.02421897461333
"Steph77520",1.47483230394602
"philquinn1",-0.274076882688247
"StaySharpPT",1.09040948631566
"TrueHoustonMC",-0.747740083481512
"toni_jazzy",-0.0849252477750536
"AllexisBurns",-0.424603570891063
"LindaSh62968871",-0.733122466770501
"MagneticPeach",0.836061617044799
"ShadydaleRams",-0.749679421813314
"jlsHouston",-0.624337696998649
"nomoresoups",-2.09182170947078
"AndrewJmh",0.733961339297668
"dltnewyork55",0.324728898433251
"sanac97",-1.32146890919537
