"username","score"
"MikeAransky",0.00537347869792502
"rochelle__kate",1.6646990813287
"crystalbibi_14",0.0133339134697296
"NatalieColeman_",-0.622319012247836
"Cure_Pharma_",0.471046211911325
"shalobs",-0.808190929116394
"TheAmandaRaye",-2.33727427227275
"bonglayumas",1.53688557774233
"TewX_Rated",0.505604607691257
"Carloz__08",1.31087170431028
"tessvanstraaten",0.409491381363589
"salvittarius",-1.02090272693979
"EricaProsser",-1.2844548671886
"YNOT_WEST",-0.575032939939728
"KCDAutomate",-1.68368065804653
"LoveLuce_xo",0.217377068004876
"McGrinch",-1.97755715441124
"Guadvenegas",-0.110611158843954
"Emprmemo",-1.17757289166078
"calbeach95",0.706180137648522
"ColinP_Preston",0.712126661378736
"SkankHunt202",0.484372126418913
"TheArtOfCharm",1.41188170975008
"nativeting",-1.01097498859964
"annnnnabella",-1.41874671710986
"stephenchavezpr",-0.634054977175318
"alidrivera",-2.08159471013241
"_Brandon_E",0.206273143153842
"FromHellPichel",1.50596513719677
"EntCritic",-0.941956775283412
"semirose",-1.51532515602865
"carybrothers",-1.508954018199
"wastedjp",-0.235520889050891
"the12thman76",1.33991246697076
"Ricardowaddle",0.506249559187107
"fran_bettyboop",-0.00107524274124834
"Ayyverrr",-1.78626919346882
"WestwoodVillage",-0.22784026819388
"_shoner",1.21950512487609
"jotto3",0.450715568137989
"Machu1_1",0.815700460047131
"provocateurkhan",-0.0993936537303541
"Thestylishrebel",-0.963384019285047
"grantpeteacher",-1.03612267471758
"littlemissgracy",-0.517442802541746
"LAWorksNow",-1.04492862743698
"__whoisjoe",-1.77362558330686
"natashlala",-2.08071012247236
"ariaserious",-1.30717623488141
"LaurynIpsum",-1.79241668913341
"Paul_A_Kimball",-0.327943446322158
"ChandlerBarbee",0.148812352274348
"JamestownCalif",1.28276996610207
"jorgieeeee88",-1.87866941526616
"juliancarter",1.49252416150636
"LuisPablouu",-1.59905833814863
"kstyls3",-0.795518023985312
"masonrglenn",-1.24087461212628
"TweetGavin",-1.40345080334549
"CSULBSCPD",0.0318299695622316
"3XM269",-1.28298152851668
"crysalex16",-2.38534638747917
"douwannapacker",-1.405288108726
"ItsNotNayla",0.076648129496388
"LAWinky",-1.97754282028669
"joeroos",0.135973717780906
"jairo_mijares86",-0.836140062931644
"ElysePatton",-0.377957190868886
"laniohh",-0.0186069438574736
"_Faber14",-0.625597191848849
"ErenUnten",-0.893568038868878
"_Vikerss",-1.4290235715896
"_suuummerrrr",-0.00324814580421805
"huerthdawg80",1.54681324194399
"checkinghh",-1.65716924421393
"Rjeff24",-0.778962304541722
"lobotamybarbie",-1.27748539149375
"eedugdale",-0.242304435186636
"NYCSuperMan",0.651474802002958
"JoseREbroker",0.56087931268935
"NELAWOLF323",0.473219344009551
"gingeeworld",-1.05615303796824
"KaylaCromer17",-0.586592477065097
"erbrlob",-0.219753409506589
"kaitlynpotts",-0.945232851520917
"marksarian",-1.4616364081267
"Momfoo",-0.684976543554285
"mysticnamja",0.347179660735943
"sweetneeta",-1.10761900689622
"cryptoJPonchain",0.93420514471809
"ohkamiii",-0.962927074093701
"iamlorenguerra",0.421126091765934
"StormTrooper562",1.30551783279293
"kimoraland_",-0.79497751574946
"ashhpotato",-1.50839327813907
"itsdreww719",-1.39898423935115
"SmokeWallin",1.36523619592267
"julian87m",-1.08237820219674
"richeddy",1.53773943549544
"Bulldogscoach74",-0.899022301624787
"LorinWilsom",0.415238877267266
"DigitalMasala",0.0508403359234213
"LetsVolunteerLA",0.577958614685063
"TheBertoMendez",0.25657664123243
"_cifuentes_",-0.329712493497648
"KeerTwe",1.43385538628742
"mariyaivasileva",-2.30680587489189
"arnabito",-0.742537378656486
"Spikes234",0.957711869462683
"AnyaBenton",0.354640849349466
"Nutzo52",-1.11719868448245
"queslaquepaola",-1.24919370104748
"5dconsciousness",0.825622899218899
"justwesley",0.617123691620786
"tvwizard85",-0.932425499206826
"Sciarramusic",-0.32634611753595
"smckee3393",0.820797330893613
"iamDennisZ",-2.35417417366013
"CeliachuRealtor",0.900961044188564
"Dodgrfan81",-0.842915649974685
"LisaStoj",-1.42458021918856
"autumn_rin",-0.508720412111217
"nicolestockdale",-0.988567660163794
"DamonReiser",-1.47137771272155
"omposerca",0.656675503513396
"yeah105becky",-0.315688345981749
"ZernickaGoetz",0.0601186201042568
"myclue",-0.95705663068277
"DStegFA18",2.05790695198277
"ActressAliceKo",-1.04809759934695
"griffyjams",-1.36887510744445
"mattyfrmthablck",-0.926569277543389
"PatriziaDuella",0.576996447143426
"joeyldemers",-1.09913614853048
"EmilyM_13",0.319952395107018
"hominum",-1.33758588950266
"mamba_bee",1.15448659895459
"dylanisnotapunk",-1.61458715141621
"maxlvhao",0.767845640130938
"fuuubi",-1.4016635848241
"GabrielTaibi",-1.45516483493185
"empanadadaddy23",-1.62743487048654
"artsymone",-1.37494529196263
"Benny_Pitt",-0.90734247565358
"taylordexter",-1.52762999734269
"J9vbee",0.71806344353662
"ambereldn",-2.27076277787074
"GenjustuRich",0.489618096078484
"ktpearl4",-1.6222503479109
"rileytestut",-0.877784837201115
"Cine_Ward",1.31634031728528
"GarstProduction",0.203694456824158
"portnoi",-1.34683104530419
"RastaFlyy__",-0.354771290972372
"drinkpinkink",-1.30598282374675
"MagnusChhan",-1.45348317775963
"vickyysandd",-2.36821272664129
"_yanV1_",-0.890507095631289
"kennatrent",0.0829837226165748
"ssherman007",-0.991704486092311
"DjBassK",-0.344314373474733
"ritaruckerr",-1.65199053717411
"paramusicrocks",-1.61504331670898
"manuel8824",-0.239984492118415
"Skaardd",-1.55303343225896
"zizi_87",0.108173606301452
"JoshLuke4Health",1.09218553188174
