15225493	2020-10-19T23:48:44.000Z	1318338324428304384	 If you do I’m gonna have to fly to Denver for an intervention	{'place_id': '4baf4d09759d33e4'}
992108479	2020-10-25T22:56:57.000Z	1320499620569513984	🤬🤬 so my wife when to visit uly and she flew all the way to Dublin and at the gate in holland they didn't let her in she left since Friday they me her pay her own my flight and my daughter aswell 😑 she is exhausted why they let fly all the way over there..fk you Covid0	{'place_id': '07dccb89e8f25a8f'}
14696301	2020-10-25T22:43:13.000Z	1320496161107501056	 If you're into memorabilia let me know, I'll hook you up when he comes to visit.	{'place_id': '97e336e1e3ed9e1e'}
24284210	2020-10-25T22:29:15.000Z	1320492647262294017	 Seems fair. May dip due to season/covid news. But I’m a buyer for sure. Covid isn’t forever, and we will travel again.	{'place_id': '9e42709040fafdb7'}
2839326674	2020-10-25T22:26:09.000Z	1320491868593901568	My jags last team to travel to my see city (LA)	{'place_id': '0c2e6999105f8070'}
335970638	2020-10-25T22:16:05.000Z	1320489333388763136	🇺🇸Don’t forget there’s more! Make sure you see all candidates when voting in-person. To find a Vote Center near you, visit   	{'place_id': '741e9df4d2522275'}
36208156	2020-10-25T21:55:10.000Z	1320484069528854528	I need to stop being so stubborn about cutting my hair and pay  a visit 	{'place_id': '67571a7baaa5906b'}
230991321	2020-10-25T21:49:21.000Z	1320482608166412293	Between two ferns...Actually, I have no idea if these are ferns??🌳🌲•P.S. the LJS Sample Sale is going on now!! Visit the site to shop •••      	{'coordinates': {'type': 'Point', 'coordinates': [-118.1938, 33.7692]}, 'place_id': '01c060cf466c6ce3'}
2725718933	2020-10-25T21:39:33.000Z	1320480140455936000	It’s me and Cat from  We’re ready for some spooky times this month! Visit our streams! What are you going to wear for Halloween? 🕸     	{'place_id': '0c2e6999105f8070'}
51281785	2020-10-25T21:23:54.000Z	1320476204093222912	 I need to visit Indiana soon 😈	{'place_id': '3b77caf94bfc81fe'}
318262725	2020-10-25T20:55:16.000Z	1320468994210426880	Exciting to have a WVBC player down for a recruit visit!  Great attitude and leadership skills.   	{'place_id': '9e42709040fafdb7'}
1113081244458217472	2020-10-25T20:29:56.000Z	1320462621716312064	I came to visit my parents and wtf 🤢 	{'place_id': '56909099a1d44057'}
38255761	2020-10-25T20:08:09.000Z	1320457138200743936	 Your visit wasn't for me it was for someone else 😪	{'place_id': '3b77caf94bfc81fe'}
11058922	2020-10-25T20:05:08.000Z	1320456381829242880	A visit to  and  for a  We stopped by  to say hi to our niece  🎈🎉❤️❤️❤️   🌴  	{'coordinates': {'type': 'Point', 'coordinates': [-118.524838, 34.0480471]}, 'place_id': '3b77caf94bfc81fe'}
21784241	2020-10-25T19:54:23.000Z	1320453674951348224	Visit Jane Austen's House - the Hampshire cottage at which Jane Austen lived and penned her novels, including the timeless Pride and Prejudice.   📚🖼📖💚👍🌿🏡	{'place_id': '3b77caf94bfc81fe'}
604342410	2020-10-25T19:28:17.000Z	1320447105618464768	My hair company   just launched. Specializing in all natural hair teAs and oils  that promote hair growth and reduce shedding for all hair types !  Visit  	{'place_id': '01c060cf466c6ce3'}
24847432	2020-10-25T19:05:26.000Z	1320441356439834625	When they visit your page everyday but don’t like a thing... 	{'place_id': '3b77caf94bfc81fe'}
1594305992	2020-10-25T18:56:08.000Z	1320439016567697409	lol should I get an oculus so I can travel the world from my bed?	{'place_id': '5e68ca240e32025a'}
1259226127328927749	2020-10-25T18:38:58.000Z	1320434693905346560	We are announcing 0% off on all aesthetics services. Offer expires on 0/0/0. For more info visit us at  or call us at 0-0-0. Free consultation when you buy one on our services. Happy Halloween!       	{'place_id': '341aa0cdb944022e'}
253309628	2020-10-25T18:34:55.000Z	1320433675054444550	The weird thing about dating someone who comes from money or has money is that I can never really participate in the conversation. Even when it's not about money specifically, things like travel, etc ways lead to the implied fact that someone is paying for all this and I cannot	{'place_id': '3b77caf94bfc81fe'}
388685192	2020-10-25T18:31:38.000Z	1320432850387169280	Let’s time travel back to 0’ when our QB0 was being conceived, music was 🔥 & the Dallas Cowboys we’re winning Super Bowls. Cashing checks & breaking necks. Take me back.	{'place_id': '01c060cf466c6ce3'}
290656090	2020-10-25T18:06:59.000Z	1320426644549632002	I voted for  Where do you stand? Vote now for a chance to win a $0,0 adventure. NO PURCHASE NECESSARY. Ends 0/0/0. To enter and for Official Rules, visit   	{'place_id': '3b77caf94bfc81fe'}
1443918637	2020-10-25T18:03:37.000Z	1320425799061663744	The sheer ignorance and stupidity of   and all those around them knows no bounds.    	{'place_id': '3b77caf94bfc81fe'}
862003931706273793	2020-10-25T17:32:08.000Z	1320417876302417920	  That’s because poorer workers lost their jobs in Hospitality and Travel Industries, which caused the average wage statistic to skew higher.  The richer workers are working from home and are still employed.	{'place_id': '3b77caf94bfc81fe'}
255224830	2020-10-25T17:20:31.000Z	1320414951274508288	Gonna live out all my travel dreams next year!	{'place_id': '3b77caf94bfc81fe'}
1314489937014603776	2020-10-25T17:16:24.000Z	1320413916023812096	Call on Congress and the State Department to End Azerbaijan’s Veto against U.S.-Artsakh Relations Dialogue and Diplomacy. visit      	{'place_id': '65eb9ee22cdeb7a8'}
24329919	2020-10-25T17:06:29.000Z	1320411422585737216	    visit  and WIN this!! 	{'place_id': 'f227fd9a20f20e9d'}
2827038578	2020-10-25T16:35:45.000Z	1320403687311699968	No matter where for the money im travel for it	{'place_id': '3b77caf94bfc81fe'}
29578051	2020-10-25T16:18:40.000Z	1320399388963786752	Devils Night, Fri Oct 0th! &  bring you NightWav - A Synthwave Halloween Livestream Party 0pm EDT./0pm PDT.  All Night Long! Visit Event link above for full details 🤘🎃🔥 	{'place_id': '97290292acb29ff8'}
1148037552374349825	2020-10-25T15:22:53.000Z	1320385350246674433	Laughing is and always will be the best form of therapy. 🌱😃                   	{'place_id': '3b77caf94bfc81fe'}
385221956	2020-10-25T15:02:36.000Z	1320380244507803652	I just want to get money & travel for the rest of my days .....	{'place_id': '3b77caf94bfc81fe'}
1313200674092453888	2020-10-25T14:28:40.000Z	1320371706679103488	 Common. Human. Mistake. That even happens to people who travel less.C’mon, man!     (and more) 	{'place_id': '3b77caf94bfc81fe'}
817310150079836161	2020-10-25T10:05:49.000Z	1320305557173985280	  0/0 My daughter had to go to urgent care 0 X in Jan/Feb. BAD sore throat,  cough, convinced it was strep but culture came out negative for reg strep but positive for a rare strep. Her 0nd visit she had 0 fever, achy and sore throat.	{'place_id': '575c6d4e1b73546d'}
977465778	2020-10-25T09:24:02.000Z	1320295043391844352	I was there 🇺🇸🇺🇸🇺🇸  out now visit      	{'place_id': '3b77caf94bfc81fe'}
1210518754330730501	2020-10-25T08:52:09.000Z	1320287019407269888	I am available now in Los Angeles, California, United States! To contact me, visit 	{'place_id': '3b77caf94bfc81fe'}
3037344997	2020-10-25T07:57:45.000Z	1320273327286480897	The next step is to visit our page. The place where The world meets        	{'place_id': '3b77caf94bfc81fe'}
21957323	2020-10-25T07:53:33.000Z	1320272271693484034	I love LA I could never live here full time but I can def visit	{'place_id': '3b77caf94bfc81fe'}
71650982	2020-10-25T07:03:04.000Z	1320259568299962371	My aunt wants me to go visit her next month but I’m not ready for that Oregon cold 😥	{'place_id': '3b77caf94bfc81fe'}
425283728	2020-10-25T05:47:44.000Z	1320240607277666304	 So sorry, I have done everything to keep my family safe, just so a cousin and his gf could come and give my mom covid.. family is worth every precaution even if its denying some of them smh, cuz from AZ refuses to social dist, or wear a mask when they travel. Livid-understatement	{'place_id': '10de09f288b1665c'}
710286408183730176	2020-10-25T05:30:25.000Z	1320236248317841408	 Travel, Friend, Beach	{'place_id': '59612bd882018c51'}
575694519	2020-10-25T05:27:13.000Z	1320235443447713796	 The amount of home haunts you two visit every Halloween season is  amazing! Do you guys keep record of how many miles you guys drive each season to visit all those home haunts?	{'place_id': '341aa0cdb944022e'}
478837240	2020-10-25T04:44:47.000Z	1320224764821032962	 Somebody feed Phil on Netflix is like watching someone explore the culinary world as an adult child. It’s low stakes entertainment and still eye opening to the world we can’t visit right now.	{'place_id': '01c060cf466c6ce3'}
63234140	2020-10-25T04:34:43.000Z	1320222231121678336	  And two people from Kamala’s staff... Perhaps they were infected as part of this same superspreader event, which is likely just piggybacking off of the original Rose Garden superspreader event. So irresponsible and preventable.  🤷‍♂️ 	{'place_id': '38ea9782c8d83a4b'}
557046603	2020-10-25T04:11:09.000Z	1320216301927723009	 ❌❌❌After you watch our short video, visit  Instagram page for some more material on LUNATIC FOOLISHNESS!!! Shame on you for wanting to key my car, you are a bunch of spoiled hating brats👎🏻👎🏻👎🏻 	{'place_id': '10de09f288b1665c'}
53213141	2020-10-25T03:58:22.000Z	1320213083269201920	Visit Beverly Center’s first-ever pumpkin patch for farm-fresh pumpkins. Pumpkins will be sold from October 0 through October 0. •Small: $0 per pumpkin •Medium: $0 per pumpkin•Large: $0 per pumpkinWHERE: Conveniently located at the 0rd Street Entrance 	{'place_id': '3b77caf94bfc81fe'}
18038082	2020-10-25T03:31:11.000Z	1320206245308059650	Big fan of  . Another   in  mall. 🎨        @ Los Cerritos Center 	{'coordinates': {'type': 'Point', 'coordinates': [-118.0952852, 33.8616912]}, 'place_id': '19d41c6eff11e9d6'}
161197877	2020-10-25T03:01:31.000Z	1320198779266453505	My sister has been coming to LA at least once a week and has not once called me to see if she could visit. If that ain’t some bullshit idk what is.	{'place_id': '01c060cf466c6ce3'}
172062467	2020-10-25T02:54:17.000Z	1320196957256572928	   What rock did you just crawl out of? Biden said China travel ban was wrong. Pelosi said it was wrong while standing in the middle of China town. Dr fauchi said not to worry about it. Yet Your President closed the travel and country down.	{'place_id': 'b0b79caecef59fb5'}
2375783028	2020-10-25T02:10:48.000Z	1320186015139520515	I like a president who doesn’t have to travel with a fake wife because his real wife loves him. 	{'place_id': '01c060cf466c6ce3'}
14915109	2020-10-25T01:49:49.000Z	1320180732984283136	Haunt Stop   Go visit  at the   @ Upland, California 	{'coordinates': {'type': 'Point', 'coordinates': [-117.65101, 34.0994]}, 'place_id': '7b2a70199c4d7b6d'}
207731256	2020-10-25T01:49:37.000Z	1320180681977196544	Great being back in Southern California for a weekend visit despite the pandemic-related complications.  	{'place_id': '07d9f31c46c80000'}
22560474	2020-10-25T01:29:32.000Z	1320175629795352576	 So what? With all the travel, who cares. What an ass	{'place_id': '20ba6fb3b1ee82da'}
3588672314	2020-10-25T01:00:44.000Z	1320168383980003329	 I work in construction (build movie sets) and one construction coordinator collects all the scrap lumber from shows to burn in campfires. Not recommended for fireplaces, but if you are in a pinch, visit the local lumber yard or Home Depot. That dry wood burns good and hot.	{'place_id': '3b77caf94bfc81fe'}
1040025079243915264	2020-10-25T00:57:46.000Z	1320167636710293504	  Trump has secret Chinese bank accounts and still doing business in China along with bitch daughter so closing the Chinese border is nonsense. Community spread and travel from Europe brought COVID to New York. Irrespective of origin the trump incompetence has led us here	{'place_id': '3b77caf94bfc81fe'}
308136754	2020-10-25T00:50:24.000Z	1320165779799744512	Last hurrah with the family before they catch up with Joe in Florida. Let’s go Carlson           @ Republic of Pie 	{'coordinates': {'type': 'Point', 'coordinates': [-118.373292, 34.164777]}, 'place_id': '3b77caf94bfc81fe'}
33456220	2020-10-25T00:42:21.000Z	1320163755221606413	Join Senator Kamala Harris in supporting Mark Ridley-Thomas for City Council. You can vote in person starting today! Select vote centers are open every day from 0AM to 0 PM during this early voting period. To find the location near you visit:    	{'place_id': '3b77caf94bfc81fe'}
462421103	2020-10-25T00:42:10.000Z	1320163711437295617	I miss  so I had to go visit  🦋 	{'place_id': '3b77caf94bfc81fe'}
112522111	2020-10-25T00:07:37.000Z	1320155015994957824	 Come visit me and I will pay for that in home service 😂. It should be good now, took it where I bought it!	{'place_id': '3b77caf94bfc81fe'}
